from_portid,from_portname,from_country,from_iso3,from_lat,from_lon,to_country,to_iso3,to_lat,to_lon,industry,hs_section,unit,scale,daily_export_value_at_risk,daily_import_value_at_risk,source_row_id
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Russian Federation,RUS,59.039434214106194,98.6704990698032,Total,,US Dollars,Unit,5887075.741477662,1430050.0970590105,206703
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Taiwan Province of China,TWN,23.725268,120.936523,Metals,15,US Dollars,Unit,197985.54838590778,151.97197777806122,206704
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Russian Federation,RUS,59.039434214106194,98.6704990698032,Vegetable Products,2,US Dollars,Unit,80395.73886741948,1170888.1120030473,206705
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Taiwan Province of China,TWN,23.725268,120.936523,Mineral Products,5,US Dollars,Unit,66.63326055059348,47027.86137426046,206706
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Russian Federation,RUS,59.039434214106194,98.6704990698032,Vehicles & Equipment,17,US Dollars,Unit,275.7809278769202,6310.413570741173,206707
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Taiwan Province of China,TWN,23.725268,120.936523,Miscellaneous,19+20+21,US Dollars,Unit,8532.801126077535,81.82508843211646,206708
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Russian Federation,RUS,59.039434214106194,98.6704990698032,Wood & Wood Products,9+10,US Dollars,Unit,818.8203095493585,1258.6569257259068,206709
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Taiwan Province of China,TWN,23.725268,120.936523,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,496579.37129360845,3169.934786244745,206710
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Taiwan Province of China,TWN,23.725268,120.936523,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,666.4768313966854,40339.78525106662,206713
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Taiwan Province of China,TWN,23.725268,120.936523,Stone & Glass,13+14,US Dollars,Unit,10102.484671041786,8257.12059762776,206715
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Taiwan Province of China,TWN,23.725268,120.936523,Textiles & Footwear,11+12,US Dollars,Unit,75184.48465404224,8537.104620918886,206718
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Taiwan Province of China,TWN,23.725268,120.936523,Total,,US Dollars,Unit,1149014.933557433,2316762.6601941427,206720
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Taiwan Province of China,TWN,23.725268,120.936523,Vegetable Products,2,US Dollars,Unit,938.5431334087212,1993684.682462319,206722
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Taiwan Province of China,TWN,23.725268,120.936523,Vehicles & Equipment,17,US Dollars,Unit,9836.456364020949,102.4205951050079,206724
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Taiwan Province of China,TWN,23.725268,120.936523,Wood & Wood Products,9+10,US Dollars,Unit,6959.151208322191,118341.31319947045,206726
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Saudi Arabia,SAU,24.136038144757897,44.6009581782256,Animal & Animal Products,1,US Dollars,Unit,,1031405.3949254436,206733
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Saudi Arabia,SAU,24.136038144757897,44.6009581782256,Chemical & Allied Industries,6,US Dollars,Unit,729161.9141121195,6221.422920212863,206735
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Saudi Arabia,SAU,24.136038144757897,44.6009581782256,Machinery & Electrical Equipment,16+18,US Dollars,Unit,154.92663751092206,70396.6015406759,206737
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Saudi Arabia,SAU,24.136038144757897,44.6009581782256,Metals,15,US Dollars,Unit,107312.78504480222,279.31291849265466,206746
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Saudi Arabia,SAU,24.136038144757897,44.6009581782256,Mineral Products,5,US Dollars,Unit,777094.0309392919,21730.756646059894,206748
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,Saudi Arabia,SAU,24.136038144757897,44.6009581782256,Miscellaneous,19+20+21,US Dollars,Unit,0.004998827584746001,2014.7743143028713,206749
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,Vehicles & Equipment,17,US Dollars,Unit,499116.9696107145,156140.37782761978,206851
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,Wood & Wood Products,9+10,US Dollars,Unit,12334.594854606372,2542197.0385580976,206857
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,Animal & Animal Products,1,US Dollars,Unit,130611.23930305074,2656919.9339600084,207189
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,Chemical & Allied Industries,6,US Dollars,Unit,5392641.385474951,1247555.3024610465,207190
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,Machinery & Electrical Equipment,16+18,US Dollars,Unit,8700976.489443759,825518.4690252393,207191
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,Metals,15,US Dollars,Unit,141429.09719658422,2316430.3116278094,207192
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,Mineral Products,5,US Dollars,Unit,2178720.175359733,433254.3729153942,207193
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,Miscellaneous,19+20+21,US Dollars,Unit,149117.0585370472,122657.10634262556,207194
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,2081559.3501465686,316444.6538556034,207195
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,497877.05347236176,4705060.841998029,207196
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,Stone & Glass,13+14,US Dollars,Unit,94081.30901750198,350118.0991472635,207197
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,Textiles & Footwear,11+12,US Dollars,Unit,132288.18498158705,102964.10901114896,207198
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,Total,,US Dollars,Unit,20274928.629222844,22599248.934766967,207199
port1160,Santos,Brazil,BRA,-23.91706787,-46.33656353,United States,USA,38.8208089190304,-96.3316166082964,Vegetable Products,2,US Dollars,Unit,264175.72182437865,6823988.318037082,207200
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,7828226.632461116,8472378.07905776,241631
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,Stone & Glass,13+14,US Dollars,Unit,17105996.068695005,25605912.28708655,241662
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,Textiles & Footwear,11+12,US Dollars,Unit,125196406.71102065,6174610.786009361,241666
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,Total,,US Dollars,Unit,1555243878.2756624,800224141.9505187,241672
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,Vegetable Products,2,US Dollars,Unit,7424612.490282681,35997100.91683737,241677
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,Vehicles & Equipment,17,US Dollars,Unit,117130858.99358451,93700963.06583333,241684
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,Wood & Wood Products,9+10,US Dollars,Unit,15041266.888974175,47463793.633062124,241737
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,Animal & Animal Products,1,US Dollars,Unit,7631652.071815441,22041.345722888967,241810
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,Chemical & Allied Industries,6,US Dollars,Unit,80131.70090365865,10649712.738534195,241811
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,Machinery & Electrical Equipment,16+18,US Dollars,Unit,217802.98895211722,804666.6077573948,241812
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,Metals,15,US Dollars,Unit,300431.6724920904,1712317.8726793204,241813
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,Mineral Products,5,US Dollars,Unit,15302985.847950345,1194756.7082719582,241814
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,Miscellaneous,19+20+21,US Dollars,Unit,619.1500904667606,249139.53581541713,241815
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,131233.56874524982,820921.6658584885,241816
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,2646317.3111054376,25545.110288270447,241817
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,Stone & Glass,13+14,US Dollars,Unit,12567.32659443826,149001.97162962137,241818
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,Textiles & Footwear,11+12,US Dollars,Unit,717334.6128702959,491997.19152967783,241819
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,Total,,US Dollars,Unit,45530237.25435508,17488949.73204124,241820
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,Vegetable Products,2,US Dollars,Unit,13373729.956458254,32710.574065686378,241821
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,Vehicles & Equipment,17,US Dollars,Unit,20733.47682113834,903985.4158559905,241822
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Brazil,BRA,-11.524630416426652,-54.35520660825642,Wood & Wood Products,9+10,US Dollars,Unit,5094697.569556145,432152.9940323335,241823
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,Animal & Animal Products,1,US Dollars,Unit,4475739.552366505,23152982.223528832,241963
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,Chemical & Allied Industries,6,US Dollars,Unit,87222982.96636912,68596541.97552027,241966
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,Machinery & Electrical Equipment,16+18,US Dollars,Unit,758013426.1673031,116938001.23572515,241969
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,Metals,15,US Dollars,Unit,173983563.9977721,68638391.85576661,241973
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,Mineral Products,5,US Dollars,Unit,9452320.986378515,263681900.47463846,241977
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,Miscellaneous,19+20+21,US Dollars,Unit,166493527.76080215,1772090.6791444002,241981
port1188,Shanghai,China,CHN,31.19179536,121.6441968,China,CHN,38.07325481105728,104.69113855849604,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,65874949.059652895,40029474.73830852,241990
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,Animal & Animal Products,1,US Dollars,Unit,104983.00562201346,23923.931352793592,242226
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,Chemical & Allied Industries,6,US Dollars,Unit,933203.5835025482,615947.9311567325,242232
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,Machinery & Electrical Equipment,16+18,US Dollars,Unit,25103717.53184513,1343249.4872110973,242238
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,Metals,15,US Dollars,Unit,305912.93634112977,3062900.314163292,242251
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,Mineral Products,5,US Dollars,Unit,21400.07736472306,459240.87880532065,242257
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,Miscellaneous,19+20+21,US Dollars,Unit,133857.58705500214,719629.6411967328,242263
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,445768.510783513,411827.2629704544,242269
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,36443.76312477672,35193.54054907172,242275
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,Stone & Glass,13+14,US Dollars,Unit,80241.21368379708,483400.47215125494,242280
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,Textiles & Footwear,11+12,US Dollars,Unit,15724.647112777571,51534.41953839306,242285
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,Total,,US Dollars,Unit,69392984.36336707,11143233.534667669,242291
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,Vegetable Products,2,US Dollars,Unit,51170.6954900483,63879.53725527708,242297
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,Vehicles & Equipment,17,US Dollars,Unit,40439077.06724011,3608460.001138684,242303
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Germany,DEU,51.08304539800482,10.426171427430804,Wood & Wood Products,9+10,US Dollars,Unit,1721483.744201504,264046.1171785644,242309
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,Total,,US Dollars,Unit,39561947.86798361,31628609.176019475,242401
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,Vegetable Products,2,US Dollars,Unit,813407.3477354805,449501.61949483195,242402
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,Vehicles & Equipment,17,US Dollars,Unit,317740.733600647,2999635.577270481,242403
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,Wood & Wood Products,9+10,US Dollars,Unit,8026089.227315169,159343.47728942372,242405
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,Animal & Animal Products,1,US Dollars,Unit,2866032.328600481,8769.366244158255,242406
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,Chemical & Allied Industries,6,US Dollars,Unit,27032441.59985499,19669429.189081434,242407
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,Machinery & Electrical Equipment,16+18,US Dollars,Unit,39767663.83073531,13989298.724878177,242408
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,Metals,15,US Dollars,Unit,22010967.035289403,14058122.320831897,242409
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,Mineral Products,5,US Dollars,Unit,1239644.7297138688,27715541.86949119,242410
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,Miscellaneous,19+20+21,US Dollars,Unit,2759293.314342333,1424808.6723006233,242411
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,5733008.177670503,4392207.48777998,242412
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,1537806.4567781582,759341.2999308506,242413
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,Stone & Glass,13+14,US Dollars,Unit,4480195.99476773,9851612.85683636,242414
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,Textiles & Footwear,11+12,US Dollars,Unit,9023649.430865485,2443852.949226543,242415
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,Total,,US Dollars,Unit,137448168.16482666,97544609.06652112,242416
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,Vegetable Products,2,US Dollars,Unit,2597610.554180709,712111.3692519877,242417
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,Vehicles & Equipment,17,US Dollars,Unit,18365261.7351939,1376011.37274957,242418
port1188,Shanghai,China,CHN,31.19179536,121.6441968,India,IND,23.58630056774672,81.17300408530181,Wood & Wood Products,9+10,US Dollars,Unit,34592.97683377951,1143501.5879183519,242419
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,Animal & Animal Products,1,US Dollars,Unit,471056.60565593356,54684.594425236486,242640
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,Chemical & Allied Industries,6,US Dollars,Unit,1988759.0646257787,7299131.906357088,242641
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,Machinery & Electrical Equipment,16+18,US Dollars,Unit,1869682.0959307728,5075413.290087351,242642
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,Metals,15,US Dollars,Unit,9142533.641978044,4831169.853409048,242643
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,Mineral Products,5,US Dollars,Unit,13152466.032541867,1748253.8825559914,242644
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,Miscellaneous,19+20+21,US Dollars,Unit,287604.6485324413,1362410.0828988205,242645
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,852662.6947555315,3476480.4862573617,242646
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,Prepared Foodstuffs & Beverages,3+4,US Dollars,Unit,1425133.627292559,252850.1636992628,242647
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,Stone & Glass,13+14,US Dollars,Unit,38362.965893420085,1267409.4924473113,242648
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Indonesia,IDN,0.155919799590376,113.96538246847302,Textiles & Footwear,11+12,US Dollars,Unit,1176449.1821259628,2652324.749827268,242649
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Japan,JPN,36.76738832597829,137.46934234351835,Animal & Animal Products,1,US Dollars,Unit,531700.1954511277,737465.4195843153,242709
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Japan,JPN,36.76738832597829,137.46934234351835,Chemical & Allied Industries,6,US Dollars,Unit,23786163.155965015,15916420.574539723,242713
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Japan,JPN,36.76738832597829,137.46934234351835,Machinery & Electrical Equipment,16+18,US Dollars,Unit,57477288.80281236,25219323.49775689,242717
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Japan,JPN,36.76738832597829,137.46934234351835,Metals,15,US Dollars,Unit,14831240.014645044,10247626.222337581,242720
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Japan,JPN,36.76738832597829,137.46934234351835,Mineral Products,5,US Dollars,Unit,1247296.4880073187,5368505.791330673,242722
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Japan,JPN,36.76738832597829,137.46934234351835,Miscellaneous,19+20+21,US Dollars,Unit,1032181.5497058289,12372385.899621734,242726
port1188,Shanghai,China,CHN,31.19179536,121.6441968,Japan,JPN,36.76738832597829,137.46934234351835,"Plastics, Rubber, Leather",7+8,US Dollars,Unit,12463660.116756089,16894644.605938293,242730
